home_player,away_player,sets,resulthome,resultaway,match_number
Mühl Ágnes,Fenyősi Rudolf,[],1,3,1
Mühl Ágnes,Wlacsil Gábor,[],,,5
Mühl Ágnes,Krajczár István,[],3,1,9
Mühl Ágnes,Lucz  Bertold,[],3,0,13
Szűcs Béla,Fenyősi Rudolf,[],3,2,14
Szűcs Béla,Wlacsil Gábor,[],,,2
Szűcs Béla,Krajczár István,[],0,3,6
Szűcs Béla,Lucz  Bertold,[],1,3,10
Várady Ágnes,Fenyősi Rudolf,[],2,3,11
Várady Ágnes,Wlacsil Gábor,[],,,15
Várady Ágnes,Krajczár István,[],3,0,3
Várady Ágnes,Lucz  Bertold,[],0,3,7
Gönczöl Péter,Fenyősi Rudolf,[],2,3,8
Gönczöl Péter,Wlacsil Gábor,[],,,12
Gönczöl Péter,Krajczár István,[],3,2,16
Gönczöl Péter,Lucz  Bertold,[],2,3,4
