home_player,away_player,sets,resulthome,resultaway,match_number
Töltl Márton,Gönczöl Péter,[],1,3,1
Töltl Márton,Urbán Erika,[],2,3,5
Töltl Márton,Várady Ágnes,[],0,3,9
Töltl Márton,Szűcs Béla,[],3,0,13
Muszta Csaba,Gönczöl Péter,[],3,2,14
Muszta Csaba,Urbán Erika,[],3,2,2
Muszta Csaba,Várady Ágnes,[],2,3,6
Muszta Csaba,Szűcs Béla,[],2,3,10
Kapus Ferenc,Gönczöl Péter,[],1,3,11
Kapus Ferenc,Urbán Erika,[],0,3,15
Kapus Ferenc,Várady Ágnes,[],0,3,3
Kapus Ferenc,Szűcs Béla,[],0,3,7
Serfel Norbert,Gönczöl Péter,[],3,1,8
Serfel Norbert,Urbán Erika,[],2,3,12
Serfel Norbert,Várady Ágnes,[],1,3,16
Serfel Norbert,Szűcs Béla,[],1,3,4
