home_player,away_player,sets,resulthome,resultaway,match_number
Takács  Attila,Nincs játékos,[],3,0,1
Takács  Attila,Kardos Gyula,[],3,1,5
Takács  Attila,Balogh József,[],3,0,9
Takács  Attila,Kricsfalusy Kornél,[],1,3,13
Tóth Gyula,Nincs játékos,[],3,0,14
Tóth Gyula,Kardos Gyula,[],3,0,2
Tóth Gyula,Balogh József,[],3,2,6
Tóth Gyula,Kricsfalusy Kornél,[],0,3,10
Takács Lajos,Nincs játékos,[],3,0,11
Takács Lajos,Kardos Gyula,[],3,1,15
Takács Lajos,Balogh József,[],2,3,3
Takács Lajos,Kricsfalusy Kornél,[],1,3,7
Takács-Szentiványi Ildikó,Nincs játékos,[],3,0,8
Takács-Szentiványi Ildikó,Kardos Gyula,[],3,1,12
Takács-Szentiványi Ildikó,Balogh József,[],1,3,16
Takács-Szentiványi Ildikó,Kricsfalusy Kornél,[],3,2,4
