home_player,away_player,sets,resulthome,resultaway,match_number
Sinka Csaba,Serfel NorbertEmmer Péter,[],1,3,1
Sinka Csaba,Lipka Zsolt,[],1,3,5
Sinka Csaba,Kisgéczi Domonkos,[],0,3,9
Sinka Csaba,Pálinkási Csaba dr.,[],3,0,13
Bicsák Bettina,Serfel NorbertEmmer Péter,[],3,1,14
Bicsák Bettina,Lipka Zsolt,[],2,3,2
Bicsák Bettina,Kisgéczi Domonkos,[],2,3,6
Bicsák Bettina,Pálinkási Csaba dr.,[],3,2,10
Nguyen Anh Phuong,Serfel NorbertEmmer Péter,[],1,3,11
Nguyen Anh Phuong,Lipka Zsolt,[],1,3,15
Nguyen Anh Phuong,Kisgéczi Domonkos,[],2,3,3
Nguyen Anh Phuong,Pálinkási Csaba dr.,[],3,2,7
Rajmon Attila,Serfel NorbertEmmer Péter,[],2,3,8
Rajmon Attila,Lipka Zsolt,[],0,3,12
Rajmon Attila,Kisgéczi Domonkos,[],3,0,16
Rajmon Attila,Pálinkási Csaba dr.,[],0,3,4
