home_player,away_player,sets,resulthome,resultaway,match_number
Katus Ferenc,Szarka Béla,[],3,0,1
Katus Ferenc,Sándor Tibor,[],0,3,5
Katus Ferenc,Futó Molnár Ferenc,[],0,3,9
Katus Ferenc,Csonka Zoltán,[],0,3,13
Tóth Attila,Szarka Béla,[],0,3,14
Tóth Attila,Sándor Tibor,[],1,3,2
Tóth Attila,Futó Molnár Ferenc,[],1,3,6
Tóth Attila,Csonka Zoltán,[],0,3,10
Molnár Tibor,Szarka Béla,[],3,2,11
Molnár Tibor,Sándor Tibor,[],1,3,15
Molnár Tibor,Futó Molnár Ferenc,[],3,1,3
Molnár Tibor,Csonka Zoltán,[],0,3,7
Pecsenyánszky István,Szarka Béla,[],3,1,8
Pecsenyánszky István,Sándor Tibor,[],0,3,12
Pecsenyánszky István,Futó Molnár Ferenc,[],0,3,16
Pecsenyánszky István,Csonka Zoltán,[],0,3,4
