home_player,away_player,sets,resulthome,resultaway,match_number
Markovits I Tamás,Szűcs Károly,"['8-11', '11-7', '12-10', '12-10']",3,1,1
Markovits I Tamás,Kis Árpád,"['11-7', '11-4', '3-11', '11-9']",3,1,5
Markovits I Tamás,Tomacsek József,"['11-7', '11-8', '11-5']",3,0,9
Markovits I Tamás,Zsedényi Csaba,"['10-12', '7-11', '0-11']",0,3,13
Biczó Márton,Szűcs Károly,"['11-0', '11-0', '11-0']",3,0,14
Biczó Márton,Kis Árpád,"['9-11', '6-11', '7-11']",0,3,2
Biczó Márton,Tomacsek József,"['9-11', '7-11', '11-5', '11-3']",3,2,6
Biczó Márton,Zsedényi Csaba,"['11-6', '11-8', '11-5']",3,0,10
Lehel László,Szűcs Károly,"['11-3', '11-6', '11-7']",3,0,11
Lehel László,Kis Árpád,"['7-11', '3-11', '7-11']",0,3,15
Lehel László,Tomacsek József,"['7-11', '11-9', '9-11', '11-5']",3,2,3
Lehel László,Zsedényi Csaba,"['11-9', '4-11', '11-8', '11-7']",3,1,7
Katus Ferenc,Szűcs Károly,"['11-5', '11-9', '11-5']",3,0,8
Katus Ferenc,Kis Árpád,"['11-9', '14-12', '11-6']",3,0,12
Katus Ferenc,Tomacsek József,"['11-5', '11-6', '12-10']",3,0,16
Katus Ferenc,Zsedényi Csaba,"['11-7', '11-5', '11-8']",3,0,4
