home_player,away_player,sets,resulthome,resultaway,match_number
Bíró Csaba,Bártfai Zsombor Pál,"['11-2', '11-5', '11-2']",3,0,1
Bíró Csaba,Hagymási András,"['11-8', '7-11', '11-8', '4-11']",3,2,5
Bíró Csaba,Szendrei László,"['8-11', '15-13', '10-12', '5-11']",1,3,9
Bíró Csaba,Pintér András,"['9-11', '9-11', '8-11']",0,3,13
Katus Ferenc,Bártfai Zsombor Pál,"['11-2', '11-5', '7-11', '11-1']",3,1,14
Katus Ferenc,Hagymási András,"['6-11', '10-12', '4-11']",0,3,2
Katus Ferenc,Szendrei László,"['7-11', '11-5', '9-11', '5-11']",1,3,6
Katus Ferenc,Pintér András,"['4-11', '8-11', '8-11']",0,3,10
Szarvas Tamás,Bártfai Zsombor Pál,"['11-6', '11-3', '11-6']",3,0,11
Szarvas Tamás,Hagymási András,"['11-5', '9-11', '12-10', '9-11']",3,2,15
Szarvas Tamás,Szendrei László,"['11-5', '9-11', '11-2', '6-11']",3,2,3
Szarvas Tamás,Pintér András,"['16-18', '5-11', '7-11']",0,3,7
Nagy Zoltán,Bártfai Zsombor Pál,"['11-5', '11-5', '11-7']",3,0,8
Nagy Zoltán,Hagymási András,"['11-1', '11-3', '10-12', '4-11']",3,2,12
Nagy Zoltán,Szendrei László,"['11-8', '6-11', '13-11', '9-11']",2,3,16
Nagy Zoltán,Pintér András,"['7-11', '5-11', '7-11']",0,3,4
