home_player,away_player,sets,resulthome,resultaway,match_number
Pintér Róbert,Dobi László,[],3,0,1
Pintér Róbert,Molnár Tibor,[],3,2,5
Pintér Róbert,Tóth Tamás,[],3,0,9
Pintér Róbert,Pecsenyánszky István,[],3,2,13
Varga Gergely,Dobi László,[],2,3,14
Varga Gergely,Molnár Tibor,[],1,3,2
Varga Gergely,Tóth Tamás,[],0,3,6
Varga Gergely,Pecsenyánszky István,[],0,3,10
Kollár Tamás,Dobi László,[],3,2,11
Kollár Tamás,Molnár Tibor,[],2,3,15
Kollár Tamás,Tóth Tamás,[],3,1,3
Kollár Tamás,Pecsenyánszky István,[],3,0,7
Petri Zoltán,Dobi László,[],3,2,8
Petri Zoltán,Molnár Tibor,[],3,0,12
Petri Zoltán,Tóth Tamás,[],2,3,16
Petri Zoltán,Pecsenyánszky István,[],3,1,4
