home_player,away_player,sets,resulthome,resultaway,match_number
Seprős Richárd,Szekulesz Péter,"['11-2', '14-12', '11-9']",3,0,1
Seprős Richárd,Szabó Miklós,"['5-11', '5-11', '12-14']",0,3,5
Seprős Richárd,Bakonyi Bertalan,"['8-11', '8-11', '6-11']",0,3,9
Seprős Richárd,Kálnoky Diána Tímea,"['12-10', '5-11', '11-6', '11-3']",3,1,13
Vasvári Nicolette,Szekulesz Péter,"['8-11', '8-11', '5-11']",0,3,14
Vasvári Nicolette,Szabó Miklós,"['4-11', '16-14', '3-11', '11-6']",2,3,2
Vasvári Nicolette,Bakonyi Bertalan,"['6-11', '8-11', '7-11']",0,3,6
Vasvári Nicolette,Kálnoky Diána Tímea,"['10-12', '7-11', '5-11']",0,3,10
Gál Attila,Szekulesz Péter,"['14-12', '11-5', '11-6']",3,0,11
Gál Attila,Szabó Miklós,"['11-3', '2-11', '11-5', '10-12']",3,2,15
Gál Attila,Bakonyi Bertalan,"['12-10', '8-11', '13-11', '6-11']",2,3,3
Gál Attila,Kálnoky Diána Tímea,"['8-11', '11-6', '11-5', '11-13']",3,2,7
Gőgh József,Szekulesz Péter,"['11-4', '11-8', '11-7']",3,0,8
Gőgh József,Szabó Miklós,"['11-4', '11-13', '7-11', '10-12']",1,3,12
Gőgh József,Bakonyi Bertalan,"['8-11', '5-11', '7-11']",0,3,16
Gőgh József,Kálnoky Diána Tímea,"['10-12', '11-6', '11-5', '11-5']",3,1,4
