home_player,away_player,sets,resulthome,resultaway,match_number
Rohács Attila,Nagy Géza,[],0,3,1
Rohács Attila,Xiong Shao,[],0,3,5
Rohács Attila,Harsányi Zsolt Tamás,[],3,1,9
Rohács Attila,Molnár Gábor,[],3,0,13
Szalai István,Nagy Géza,[],0,3,14
Szalai István,Xiong Shao,[],1,3,2
Szalai István,Harsányi Zsolt Tamás,[],2,3,6
Szalai István,Molnár Gábor,[],0,3,10
Abádi Márton,Nagy Géza,[],3,0,11
Abádi Márton,Xiong Shao,[],3,2,15
Abádi Márton,Harsányi Zsolt Tamás,[],3,0,3
Abádi Márton,Molnár Gábor,[],3,0,7
Bátorfi István dr,Nagy Géza,[],1,3,8
Bátorfi István dr,Xiong Shao,[],1,3,12
Bátorfi István dr,Harsányi Zsolt Tamás,[],3,0,16
Bátorfi István dr,Molnár Gábor,[],3,0,4
