home_player,away_player,sets,resulthome,resultaway,match_number
Padla László,Pályi Attila,[],3,1,1
Padla László,Szabó László,[],1,3,5
Padla László,Kádár Péter,[],3,1,9
Padla László,Szabó Gergely,[],1,3,13
Tóth Károly,Pályi Attila,[],3,1,14
Tóth Károly,Szabó László,[],3,1,2
Tóth Károly,Kádár Péter,[],0,3,6
Tóth Károly,Szabó Gergely,[],3,0,10
Szűcs Gergely,Pályi Attila,[],1,3,11
Szűcs Gergely,Szabó László,[],2,3,15
Szűcs Gergely,Kádár Péter,[],1,3,3
Szűcs Gergely,Szabó Gergely,[],3,1,7
Nagy Zoltán,Pályi Attila,[],0,3,8
Nagy Zoltán,Szabó László,[],0,3,12
Nagy Zoltán,Kádár Péter,[],0,3,16
Nagy Zoltán,Szabó Gergely,[],3,0,4
