home_player,away_player,sets,resulthome,resultaway,match_number
Urbán Erika,Heller Bence,[],3,0,1
Urbán Erika,Durucskó Márton,[],3,1,5
Urbán Erika,Folkmayer Marcell,[],1,3,9
Urbán Erika,Brázai Balázs Botond,[],3,0,13
Gönczöl Péter,Heller Bence,[],3,0,14
Gönczöl Péter,Durucskó Márton,[],3,0,2
Gönczöl Péter,Folkmayer Marcell,[],3,2,6
Gönczöl Péter,Brázai Balázs Botond,[],1,3,10
Várady Ágnes,Heller Bence,[],3,0,11
Várady Ágnes,Durucskó Márton,[],3,1,15
Várady Ágnes,Folkmayer Marcell,[],2,3,3
Várady Ágnes,Brázai Balázs Botond,[],1,3,7
Szűcs Béla,Heller Bence,[],3,0,8
Szűcs Béla,Durucskó Márton,[],3,2,12
Szűcs Béla,Folkmayer Marcell,[],3,2,16
Szűcs Béla,Brázai Balázs Botond,[],1,3,4
