home_player,away_player,sets,resulthome,resultaway,match_number
Klampár Tibor ifj.,Frecska Sándor,"['11-3', '11-7', '9-11', '11-2']",3,1,1
Klampár Tibor ifj.,Zsigmond Olivér dr.,"['11-2', '11-4', '11-2']",3,0,5
Klampár Tibor ifj.,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,9
Klampár Tibor ifj.,Berzy Tamás,"['6-11', '3-11', '11-5', '11-5']",3,2,13
Németh Roland,Frecska Sándor,"['14-16', '11-6', '11-6', '11-9']",3,1,14
Németh Roland,Zsigmond Olivér dr.,"['11-7', '11-6', '5-11', '11-6']",3,1,2
Németh Roland,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,6
Németh Roland,Berzy Tamás,"['12-10', '11-9', '11-7']",3,0,10
Klampár Tibor Kirill,Frecska Sándor,"['11-7', '11-4', '11-4']",3,0,11
Klampár Tibor Kirill,Zsigmond Olivér dr.,"['11-8', '11-8', '11-13', '9-11']",3,2,15
Klampár Tibor Kirill,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,3
Klampár Tibor Kirill,Berzy Tamás,"['11-7', '11-6', '11-2']",3,0,7
Mezei Levente,Frecska Sándor,"['11-4', '11-8', '9-11', '11-4']",3,1,8
Mezei Levente,Zsigmond Olivér dr.,"['11-5', '9-11', '12-10', '6-11']",3,2,12
Mezei Levente,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,16
Mezei Levente,Berzy Tamás,"['11-7', '11-9', '11-3']",3,0,4
