home_player,away_player,sets,resulthome,resultaway,match_number
Lőrinczi Róbert,Nincs játékos,[],3,0,1
Lőrinczi Róbert,Becze Brigitta,[],3,0,5
Lőrinczi Róbert,Németh Katalin,[],3,0,9
Lőrinczi Róbert,Frei Péter,[],3,0,13
Komlósi Péter,Nincs játékos,[],3,0,14
Komlósi Péter,Becze Brigitta,[],3,1,2
Komlósi Péter,Németh Katalin,[],3,0,6
Komlósi Péter,Frei Péter,[],3,0,10
Markó Tamás,Nincs játékos,[],3,0,11
Markó Tamás,Becze Brigitta,[],3,0,15
Markó Tamás,Németh Katalin,[],1,3,3
Markó Tamás,Frei Péter,[],3,0,7
Vajda József,Nincs játékos,[],3,0,8
Vajda József,Becze Brigitta,[],3,0,12
Vajda József,Németh Katalin,[],3,0,16
Vajda József,Frei Péter,[],1,3,4
