home_player,away_player,sets,resulthome,resultaway,match_number
Hegyi László,Gyenes Csaba,"['6-11', '8-11', '6-11']",0,3,1
Hegyi László,Trungel Nagy Zsolt,"['6-11', '11-9', '7-11', '10-12']",1,3,5
Hegyi László,Antal Sámuel Benedek,"['11-9', '7-11', '9-11', '7-11']",1,3,9
Hegyi László,Erdész Tibor,"['7-11', '9-11', '8-11']",0,3,13
Frecska Sándor,Gyenes Csaba,"['15-13', '5-11', '12-10', '13-11']",3,1,14
Frecska Sándor,Trungel Nagy Zsolt,"['11-6', '10-12', '3-11', '11-13']",1,3,2
Frecska Sándor,Antal Sámuel Benedek,"['11-4', '11-5', '11-9']",3,0,6
Frecska Sándor,Erdész Tibor,"['10-12', '11-6', '11-7', '11-8']",3,1,10
Németh Ádám dr.,Gyenes Csaba,"['11-8', '11-8', '11-9']",3,0,11
Németh Ádám dr.,Trungel Nagy Zsolt,"['8-11', '11-9', '11-8', '11-6']",3,1,15
Németh Ádám dr.,Antal Sámuel Benedek,"['11-5', '11-3', '11-2']",3,0,3
Németh Ádám dr.,Erdész Tibor,"['7-11', '12-10', '11-8', '12-10']",3,1,7
Berzy Tamás,Gyenes Csaba,"['10-12', '12-10', '13-15', '14-16']",1,3,8
Berzy Tamás,Trungel Nagy Zsolt,"['11-5', '8-11', '11-6', '8-11']",2,3,12
Berzy Tamás,Antal Sámuel Benedek,"['11-7', '11-8', '11-1']",3,0,16
Berzy Tamás,Erdész Tibor,"['8-11', '11-8', '11-9', '11-6']",3,1,4
