home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Gábor Zsolt,Kapus Ferenc,[],3,1,1
Nagy Gábor Zsolt,Horváth Miklós,[],3,0,5
Nagy Gábor Zsolt,Babusa Sándor,[],3,2,9
Nagy Gábor Zsolt,Markó Tamás,[],3,0,13
Hachbold Tamás,Kapus Ferenc,[],3,0,14
Hachbold Tamás,Horváth Miklós,[],3,1,2
Hachbold Tamás,Babusa Sándor,[],3,1,6
Hachbold Tamás,Markó Tamás,[],3,1,10
Kardos Géza,Kapus Ferenc,[],3,1,11
Kardos Géza,Horváth Miklós,[],0,3,15
Kardos Géza,Babusa Sándor,[],3,1,3
Kardos Géza,Markó Tamás,[],3,0,7
Koppány György,Kapus Ferenc,[],3,1,8
Koppány György,Horváth Miklós,[],3,1,12
Koppány György,Babusa Sándor,[],3,2,16
Koppány György,Markó Tamás,[],3,2,4
