home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Ferenc,Szalay József,[],0,3,1
Nagy Ferenc,Gábor Benjamin,[],3,0,5
Nagy Ferenc,Bercsényi Tibor,[],3,2,9
Nagy Ferenc,Horváth Tamás,[],3,1,13
Domokos Róbert,Szalay József,[],0,3,14
Domokos Róbert,Gábor Benjamin,[],2,3,2
Domokos Róbert,Bercsényi Tibor,[],3,2,6
Domokos Róbert,Horváth Tamás,[],3,0,10
Darvas Ferenc,Szalay József,[],1,3,11
Darvas Ferenc,Gábor Benjamin,[],0,3,15
Darvas Ferenc,Bercsényi Tibor,[],3,0,3
Darvas Ferenc,Horváth Tamás,[],2,3,7
Jászay László,Szalay József,[],0,3,8
Jászay László,Gábor Benjamin,[],0,3,12
Jászay László,Bercsényi Tibor,[],1,3,16
Jászay László,Horváth Tamás,[],0,3,4
