home_player,away_player,sets,resulthome,resultaway,match_number
Reisz György,Kelemen József id.,[],1,3,1
Reisz György,Vecsernyés Péter,[],1,3,5
Reisz György,Lovassy László,[],1,3,9
Reisz György,Bottyán László,[],3,1,13
Szabó Zsolt,Kelemen József id.,[],2,3,14
Szabó Zsolt,Vecsernyés Péter,[],0,3,2
Szabó Zsolt,Lovassy László,[],3,2,6
Szabó Zsolt,Bottyán László,[],3,2,10
Walger János,Kelemen József id.,[],1,3,11
Walger János,Vecsernyés Péter,[],0,3,15
Walger János,Lovassy László,[],1,3,3
Walger János,Bottyán László,[],3,2,7
Haber Ferenc,Kelemen József id.,[],0,3,8
Haber Ferenc,Vecsernyés Péter,[],0,3,12
Haber Ferenc,Lovassy László,[],1,3,16
Haber Ferenc,Bottyán László,[],3,1,4
