home_player,away_player,sets,resulthome,resultaway,match_number
Trinh Minh Hoang,Neuhold Gábor,[],3,1,1
Trinh Minh Hoang,Mészáros Bálint,[],3,0,5
Trinh Minh Hoang,Schwáb Vilmos,[],1,3,9
Trinh Minh Hoang,Nagy Zoltán,[],3,2,13
Bódis AttilaBorsos András,Neuhold Gábor,[],1,3,14
Bódis AttilaBorsos András,Mészáros Bálint,[],1,3,2
Bódis AttilaBorsos András,Schwáb Vilmos,[],0,3,6
Bódis AttilaBorsos András,Nagy Zoltán,[],0,3,10
Szabó Dénes,Neuhold Gábor,[],0,3,11
Szabó Dénes,Mészáros Bálint,[],0,3,15
Szabó Dénes,Schwáb Vilmos,[],0,3,3
Szabó Dénes,Nagy Zoltán,[],1,3,7
Bódis Ádám,Neuhold Gábor,[],3,1,8
Bódis Ádám,Mészáros Bálint,[],3,2,12
Bódis Ádám,Schwáb Vilmos,[],0,3,16
Bódis Ádám,Nagy Zoltán,[],0,3,4
