home_player,away_player,sets,resulthome,resultaway,match_number
Bátorfi István dr,Soproni József,[],0,3,1
Bátorfi István dr,Leidal Csaba,[],1,3,5
Bátorfi István dr,Csonka Zoltán,[],0,3,9
Bátorfi István dr,Szarka Béla,[],2,3,13
Botyánszki László,Soproni József,[],1,3,14
Botyánszki László,Leidal Csaba,[],1,3,2
Botyánszki László,Csonka Zoltán,[],0,3,6
Botyánszki László,Szarka Béla,[],3,2,10
Markó Tamás,Soproni József,[],0,3,11
Markó Tamás,Leidal Csaba,[],3,0,15
Markó Tamás,Csonka Zoltán,[],0,3,3
Markó Tamás,Szarka Béla,[],0,3,7
Szalai István,Soproni József,[],3,2,8
Szalai István,Leidal Csaba,[],2,3,12
Szalai István,Csonka Zoltán,[],0,3,16
Szalai István,Szarka Béla,[],2,3,4
