home_player,away_player,sets,resulthome,resultaway,match_number
Bálint Tamás,Prinyi Csaba,[],3,1,1
Bálint Tamás,Olbort Attila,[],3,2,5
Bálint Tamás,Kékedi Tibor,[],3,0,9
Bálint Tamás,Rugási László,[],0,3,13
Populás György,Prinyi Csaba,[],1,3,14
Populás György,Olbort Attila,[],3,0,2
Populás György,Kékedi Tibor,[],3,2,6
Populás György,Rugási László,[],1,3,10
Zacher Gizella,Prinyi Csaba,[],3,1,11
Zacher Gizella,Olbort Attila,[],3,0,15
Zacher Gizella,Kékedi Tibor,[],0,3,3
Zacher Gizella,Rugási László,[],1,3,7
Kávássy Lóránd,Prinyi Csaba,[],3,1,8
Kávássy Lóránd,Olbort Attila,[],3,2,12
Kávássy Lóránd,Kékedi Tibor,[],3,0,16
Kávássy Lóránd,Rugási László,[],3,1,4
