home_player,away_player,sets,resulthome,resultaway,match_number
Durucskó Márton,Molnár Tibor,[],0,3,1
Durucskó Márton,Pecsenyánszky István,[],2,3,5
Durucskó Márton,Tóth Tamás,[],0,3,9
Durucskó Márton,Farkas Márton,[],2,3,13
Németh Pál,Molnár Tibor,[],0,3,14
Németh Pál,Pecsenyánszky István,[],0,3,2
Németh Pál,Tóth Tamás,[],1,3,6
Németh Pál,Farkas Márton,[],1,3,10
Dudás István,Molnár Tibor,[],3,1,11
Dudás István,Pecsenyánszky István,[],1,3,15
Dudás István,Tóth Tamás,[],3,1,3
Dudás István,Farkas Márton,[],3,0,7
Vancsura György,Molnár Tibor,[],3,2,8
Vancsura György,Pecsenyánszky István,[],3,1,12
Vancsura György,Tóth Tamás,[],0,3,16
Vancsura György,Farkas Márton,[],2,3,4
