home_player,away_player,sets,resulthome,resultaway,match_number
Molnár Tibor,Dr.Buda László,[],3,0,1
Molnár Tibor,Koszó Gábor dr.,[],3,1,5
Molnár Tibor,Szolnay Ádám Hunor,[],3,2,9
Molnár Tibor,Rohovszky László Dr.,[],0,3,13
Trinh Minh Hoang,Dr.Buda László,[],3,0,14
Trinh Minh Hoang,Koszó Gábor dr.,[],3,2,2
Trinh Minh Hoang,Szolnay Ádám Hunor,[],3,2,6
Trinh Minh Hoang,Rohovszky László Dr.,[],2,3,10
Tóth Tamás,Dr.Buda László,[],3,1,11
Tóth Tamás,Koszó Gábor dr.,[],1,3,15
Tóth Tamás,Szolnay Ádám Hunor,[],1,3,3
Tóth Tamás,Rohovszky László Dr.,[],0,3,7
Dobi László,Dr.Buda László,[],3,1,8
Dobi László,Koszó Gábor dr.,[],3,0,12
Dobi László,Szolnay Ádám Hunor,[],2,3,16
Dobi László,Rohovszky László Dr.,[],1,3,4
