home_player,away_player,sets,resulthome,resultaway,match_number
Szűcs Gergely,Kardos Gyula,[],2,3,1
Szűcs Gergely,Horváth Ákos dr,[],3,0,5
Szűcs Gergely,Balogh József,[],2,3,9
Szűcs Gergely,Kricsfalusy Kornél,[],3,1,13
Nagy Zoltán,Kardos Gyula,[],0,3,14
Nagy Zoltán,Horváth Ákos dr,[],3,0,2
Nagy Zoltán,Balogh József,[],3,1,6
Nagy Zoltán,Kricsfalusy Kornél,[],3,1,10
Papp Nándor,Kardos Gyula,[],3,0,11
Papp Nándor,Horváth Ákos dr,[],3,0,15
Papp Nándor,Balogh József,[],3,0,3
Papp Nándor,Kricsfalusy Kornél,[],0,3,7
Jelasity Radovan,Kardos Gyula,[],3,0,8
Jelasity Radovan,Horváth Ákos dr,[],3,0,12
Jelasity Radovan,Balogh József,[],3,0,16
Jelasity Radovan,Kricsfalusy Kornél,[],3,1,4
