home_player,away_player,sets,resulthome,resultaway,match_number
Csaba Zoltán,Bátorfi István dr,[],3,0,1
Csaba Zoltán,Szalai István,[],0,3,5
Csaba Zoltán,Abádi Márton,[],1,3,9
Csaba Zoltán,Rohács Attila,[],3,1,13
Puskás Bálint,Bátorfi István dr,[],3,2,14
Puskás Bálint,Szalai István,[],3,2,2
Puskás Bálint,Abádi Márton,[],3,1,6
Puskás Bálint,Rohács Attila,[],3,0,10
Mannah Kinán dr,Bátorfi István dr,[],3,1,11
Mannah Kinán dr,Szalai István,[],3,2,15
Mannah Kinán dr,Abádi Márton,[],1,3,3
Mannah Kinán dr,Rohács Attila,[],3,1,7
Nagy Attila,Bátorfi István dr,[],3,2,8
Nagy Attila,Szalai István,[],2,3,12
Nagy Attila,Abádi Márton,[],2,3,16
Nagy Attila,Rohács Attila,[],3,0,4
