home_player,away_player,sets,resulthome,resultaway,match_number
Jónás Csaba,Szepesi Zoltán,"['12-14', '11-6', '11-6', '11-8']",3,1,1
Jónás Csaba,Nincs játékos,[],3,0,5
Jónás Csaba,Boros László,"['11-6', '11-7', '11-5']",3,1,9
Jónás Csaba,Hargitai Bence,"['6-11', '12-10', '11-7', '9-11']",3,2,13
Dibusz Tibor,Szepesi Zoltán,[],1,3,14
Dibusz Tibor,Nincs játékos,[],3,0,2
Dibusz Tibor,Boros László,"['11-8', '6-11', '11-5', '9-11']",3,2,6
Dibusz Tibor,Hargitai Bence,"['12-14', '11-3', '8-11', '9-11']",1,3,10
Ardai Emese,Szepesi Zoltán,[],1,3,11
Ardai Emese,Nincs játékos,[],3,0,15
Ardai Emese,Boros László,"['11-0', '11-8', '9-11', '8-11']",2,3,3
Ardai Emese,Hargitai Bence,"['13-11', '9-11', '11-4', '12-14']",2,3,7
Bulla József,Szepesi Zoltán,[],0,3,8
Bulla József,Nincs játékos,[],3,0,12
Bulla József,Boros László,[],1,3,16
Bulla József,Hargitai Bence,[],1,3,4
