home_player,away_player,sets,resulthome,resultaway,match_number
Török Attila,Berki Balázs dr.,"['11-7', '11-6', '11-6']",3,0,1
Török Attila,Szabó Tamás,"['11-9', '11-8', '11-8']",3,0,5
Török Attila,Horváth Máté,"['11-5', '9-11', '11-3', '5-11']",3,2,9
Török Attila,Órai Dezső,"['11-7', '11-3', '11-3']",3,0,13
Gulyás István,Berki Balázs dr.,"['11-3', '11-8', '11-6']",3,0,14
Gulyás István,Szabó Tamás,"['2-11', '5-11', '7-11']",0,3,2
Gulyás István,Horváth Máté,"['11-7', '7-11', '7-11', '11-4']",2,3,6
Gulyás István,Órai Dezső,"['11-7', '11-9', '11-5']",3,0,10
Pató Gábor,Berki Balázs dr.,"['7-11', '11-2', '12-10', '11-3']",3,1,11
Pató Gábor,Szabó Tamás,"['11-5', '4-11', '11-5', '4-11']",2,3,15
Pató Gábor,Horváth Máté,"['6-11', '11-7', '7-11', '11-8']",3,2,3
Pató Gábor,Órai Dezső,"['9-11', '10-12', '12-10', '11-5']",3,2,7
Tárnok Péter András,Berki Balázs dr.,"['11-6', '11-6', '7-11', '11-7']",3,1,8
Tárnok Péter András,Szabó Tamás,"['5-11', '11-8', '3-11', '8-11']",1,3,12
Tárnok Péter András,Horváth Máté,"['13-15', '10-12', '4-11']",0,3,16
Tárnok Péter András,Órai Dezső,"['11-9', '11-3', '6-11', '8-11']",2,3,4
