home_player,away_player,sets,resulthome,resultaway,match_number
Szemendri Sándor,Csercsa István,[],3,0,1
Szemendri Sándor,Kertész Gábor,[],2,3,5
Szemendri Sándor,Kiss György,[],3,1,9
Szemendri Sándor,Nincs játékos,[],3,0,13
Szőts Viktor,Csercsa István,[],3,0,14
Szőts Viktor,Kertész Gábor,[],3,1,2
Szőts Viktor,Kiss György,[],3,2,6
Szőts Viktor,Nincs játékos,[],3,0,10
Kiss Péter,Csercsa István,[],1,3,11
Kiss Péter,Kertész Gábor,[],3,0,15
Kiss Péter,Kiss György,[],1,3,3
Kiss Péter,Nincs játékos,[],3,0,7
Janzsó Gergely,Csercsa István,[],3,0,8
Janzsó Gergely,Kertész Gábor,[],3,1,12
Janzsó Gergely,Kiss György,[],2,3,16
Janzsó Gergely,Nincs játékos,[],3,0,4
