home_player,away_player,sets,resulthome,resultaway,match_number
Kávássy Lóránd,Takács Lajos,[],0,3,1
Kávássy Lóránd,Takács-Szentiványi Ildikó,[],3,2,5
Kávássy Lóránd,Tóth Gyula,[],3,2,9
Kávássy Lóránd,Takács  Attila,[],1,3,13
Zacher Gizella,Takács Lajos,[],2,3,14
Zacher Gizella,Takács-Szentiványi Ildikó,[],3,1,2
Zacher Gizella,Tóth Gyula,[],0,3,6
Zacher Gizella,Takács  Attila,[],0,3,10
Tar Csaba,Takács Lajos,[],2,3,11
Tar Csaba,Takács-Szentiványi Ildikó,[],3,0,15
Tar Csaba,Tóth Gyula,[],0,3,3
Tar Csaba,Takács  Attila,[],1,3,7
Populás György,Takács Lajos,[],0,3,8
Populás György,Takács-Szentiványi Ildikó,[],3,0,12
Populás György,Tóth Gyula,[],1,3,16
Populás György,Takács  Attila,[],0,3,4
