home_player,away_player,sets,resulthome,resultaway,match_number
Szandi Nándor Mihály,Balogh Gyula,"['11-8', '7-11', '6-11', '12-10']",3,2,1
Szandi Nándor Mihály,Szénás József,"['11-1', '11-8', '11-8']",3,0,5
Szandi Nándor Mihály,Újházi Csilla,"['11-0', '11-0', '11-0']",3,0,9
Szandi Nándor Mihály,Németh Balázs,"['11-7', '12-10', '7-11', '7-11']",2,3,13
Bonnyainé Varga Éva,Balogh Gyula,"['12-10', '11-5', '11-7']",3,0,14
Bonnyainé Varga Éva,Szénás József,"['11-7', '14-12', '9-11', '11-7']",3,1,2
Bonnyainé Varga Éva,Újházi Csilla,"['11-7', '11-7', '11-7']",3,0,6
Bonnyainé Varga Éva,Németh Balázs,"['11-5', '11-4', '11-4']",3,0,10
Pósfai László,Balogh Gyula,"['11-3', '11-4', '11-9']",3,0,11
Pósfai László,Szénás József,"['11-8', '11-4', '7-11', '11-7']",3,1,15
Pósfai László,Újházi Csilla,"['11-9', '11-3', '11-8']",3,0,3
Pósfai László,Németh Balázs,"['11-5', '11-9', '11-6']",3,0,7
Sipos ZoltánLeinweber Zoltán,Balogh Gyula,"['11-4', '11-6', '11-7']",3,0,8
Sipos ZoltánLeinweber Zoltán,Szénás József,"['11-7', '10-12', '7-11', '11-2']",3,2,12
Sipos ZoltánLeinweber Zoltán,Újházi Csilla,"['11-0', '11-0', '11-0']",3,0,16
Sipos ZoltánLeinweber Zoltán,Németh Balázs,"['11-7', '7-11', '11-5', '11-8']",3,1,4
