home_player,away_player,sets,resulthome,resultaway,match_number
Németh Dávid,Nincs játékos,[],3,0,1
Németh Dávid,Groszmanné Haász Judit,[],3,0,5
Németh Dávid,,[],3,1,9
Németh Dávid,Farkas Zoltán,[],3,0,13
Csikos Ferenc,Nincs játékos,[],3,0,14
Csikos Ferenc,Groszmanné Haász Judit,[],3,0,2
Csikos Ferenc,,[],3,0,6
Csikos Ferenc,Farkas Zoltán,[],3,0,10
Novothny-Farkas Csaba,Nincs játékos,[],3,0,11
Novothny-Farkas Csaba,Groszmanné Haász Judit,[],3,1,15
Novothny-Farkas Csaba,,[],3,0,3
Novothny-Farkas Csaba,Farkas Zoltán,[],3,0,7
Kovács Zoltán,Nincs játékos,[],3,0,8
Kovács Zoltán,Groszmanné Haász Judit,[],0,3,12
Kovács Zoltán,,[],0,3,16
Kovács Zoltán,Farkas Zoltán,[],3,2,4
