home_player,away_player,sets,resulthome,resultaway,match_number
Várszegi István,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,1
Várszegi István,Bíró Csaba,"['11-5', '11-5', '11-4']",3,0,5
Várszegi István,Schwáb Vilmos,"['11-3', '11-4', '11-3']",3,0,9
Várszegi István,Mészáros Bálint,"['11-4', '11-2', '11-2']",3,0,13
Kádár Péter,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,14
Kádár Péter,Bíró Csaba,"['11-5', '11-7', '11-8']",3,0,2
Kádár Péter,Schwáb Vilmos,"['11-1', '11-9', '11-3']",3,0,6
Kádár Péter,Mészáros Bálint,"['11-5', '13-11', '11-7']",3,0,10
Pályi Attila,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,11
Pályi Attila,Bíró Csaba,"['9-11', '12-10', '8-11', '14-16']",1,3,15
Pályi Attila,Schwáb Vilmos,"['11-4', '4-11', '11-7', '11-4']",3,1,3
Pályi Attila,Mészáros Bálint,"['11-4', '11-9', '11-13', '12-10']",3,1,7
Szabó Gergely,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,8
Szabó Gergely,Bíró Csaba,"['11-8', '11-5', '15-13']",3,0,12
Szabó Gergely,Schwáb Vilmos,"['11-9', '11-8', '8-11', '12-10']",3,1,16
Szabó Gergely,Mészáros Bálint,"['8-11', '12-10', '11-4', '11-3']",3,1,4
