home_player,away_player,sets,resulthome,resultaway,match_number
Mészáros Attila,Morvay Bertalan,[],3,0,1
Mészáros Attila,Mezei Levente,[],0,3,5
Mészáros Attila,Klampár Tibor ifj.,[],0,3,9
Mészáros Attila,Németh Roland,[],0,3,13
Surányi Tamás,Morvay Bertalan,[],1,3,14
Surányi Tamás,Mezei Levente,[],0,3,2
Surányi Tamás,Klampár Tibor ifj.,[],0,3,6
Surányi Tamás,Németh Roland,[],0,3,10
Kelemen Gyula,Morvay Bertalan,[],3,0,11
Kelemen Gyula,Mezei Levente,[],1,3,15
Kelemen Gyula,Klampár Tibor ifj.,[],1,3,3
Kelemen Gyula,Németh Roland,[],0,3,7
Nincs játékos,Morvay Bertalan,[],0,3,8
Nincs játékos,Mezei Levente,[],0,3,12
Nincs játékos,Klampár Tibor ifj.,[],0,3,16
Nincs játékos,Németh Roland,[],0,3,4
