home_player,away_player,sets,resulthome,resultaway,match_number
Kormos István,Pikó Imre,[],3,1,1
Kormos István,Lökös Árpád,[],3,0,5
Kormos István,Erdei István,[],3,0,9
Kormos István,Uhrin Márton,[],3,1,13
Jónás Csaba,Pikó Imre,[],3,0,14
Jónás Csaba,Lökös Árpád,[],3,0,2
Jónás Csaba,Erdei István,[],3,0,6
Jónás Csaba,Uhrin Márton,[],3,0,10
Dibusz Tibor,Pikó Imre,[],3,2,11
Dibusz Tibor,Lökös Árpád,[],3,0,15
Dibusz Tibor,Erdei István,[],3,1,3
Dibusz Tibor,Uhrin Márton,[],3,0,7
Fütyü Lajos,Pikó Imre,[],2,3,8
Fütyü Lajos,Lökös Árpád,[],3,1,12
Fütyü Lajos,Erdei István,[],1,3,16
Fütyü Lajos,Uhrin Márton,[],0,3,4
