home_player,away_player,sets,resulthome,resultaway,match_number
Rugási László,Nincs játékos,[],,,1
Rugási László,Kellner Tamás,[],3,2,5
Rugási László,Weszelovszky Zoltán,[],1,3,9
Rugási László,Nozicska József,[],1,3,13
Olbort Attila,Nincs játékos,[],,,14
Olbort Attila,Kellner Tamás,[],1,3,2
Olbort Attila,Weszelovszky Zoltán,[],3,2,6
Olbort Attila,Nozicska József,[],2,3,10
Endrényi Gábor,Nincs játékos,[],,,11
Endrényi Gábor,Kellner Tamás,[],1,3,15
Endrényi Gábor,Weszelovszky Zoltán,[],0,3,3
Endrényi Gábor,Nozicska József,[],0,3,7
Borisza Gyula,Nincs játékos,[],,,8
Borisza Gyula,Kellner Tamás,[],3,0,12
Borisza Gyula,Weszelovszky Zoltán,[],0,3,16
Borisza Gyula,Nozicska József,[],1,3,4
