home_player,away_player,sets,resulthome,resultaway,match_number
Bátorfi István dr,Weidinger Zsolt,[],3,2,1
Bátorfi István dr,Tódor Attila,[],0,3,5
Bátorfi István dr,Horváth Zoltán,[],2,3,9
Bátorfi István dr,Freund Tamás,[],0,3,13
Szalai István,Weidinger Zsolt,[],3,1,14
Szalai István,Tódor Attila,[],3,2,2
Szalai István,Horváth Zoltán,[],2,3,6
Szalai István,Freund Tamás,[],1,3,10
Keresztury Gábor dr,Weidinger Zsolt,[],0,3,11
Keresztury Gábor dr,Tódor Attila,[],0,3,15
Keresztury Gábor dr,Horváth Zoltán,[],3,1,3
Keresztury Gábor dr,Freund Tamás,[],0,3,7
Darvas Ferenc,Weidinger Zsolt,[],0,3,8
Darvas Ferenc,Tódor Attila,[],0,3,12
Darvas Ferenc,Horváth Zoltán,[],1,3,16
Darvas Ferenc,Freund Tamás,[],0,3,4
