home_player,away_player,sets,resulthome,resultaway,match_number
Csikos Ferenc,Gönczöl Péter,[],3,0,1
Csikos Ferenc,Szűcs Béla,[],3,0,5
Csikos Ferenc,Várady Ágnes,[],3,0,9
Csikos Ferenc,Mühl Ágnes,[],0,3,13
Németh Dávid,Gönczöl Péter,[],0,3,14
Németh Dávid,Szűcs Béla,[],1,3,2
Németh Dávid,Várady Ágnes,[],0,3,6
Németh Dávid,Mühl Ágnes,[],0,3,10
Novothny-Farkas Csaba,Gönczöl Péter,[],2,3,11
Novothny-Farkas Csaba,Szűcs Béla,[],0,3,15
Novothny-Farkas Csaba,Várady Ágnes,[],0,3,3
Novothny-Farkas Csaba,Mühl Ágnes,[],0,3,7
Kovács Zoltán,Gönczöl Péter,[],0,3,8
Kovács Zoltán,Szűcs Béla,[],0,3,12
Kovács Zoltán,Várady Ágnes,[],0,3,16
Kovács Zoltán,Mühl Ágnes,[],0,3,4
