home_player,away_player,sets,resulthome,resultaway,match_number
Szakály Áron,Grigolopulosz Péter,[],3,0,1
Szakály Áron,Ürge Krisztián,[],0,3,5
Szakály Áron,Bercsényi Marcell,[],3,1,9
Szakály Áron,Végh Imre,[],2,3,13
Hertelendy Amadó,Grigolopulosz Péter,[],3,0,14
Hertelendy Amadó,Ürge Krisztián,[],3,2,2
Hertelendy Amadó,Bercsényi Marcell,[],0,3,6
Hertelendy Amadó,Végh Imre,[],1,3,10
Pósfai László,Grigolopulosz Péter,[],3,2,11
Pósfai László,Ürge Krisztián,[],1,3,15
Pósfai László,Bercsényi Marcell,[],0,3,3
Pósfai László,Végh Imre,[],3,0,7
Komár János,Grigolopulosz Péter,[],3,1,8
Komár János,Ürge Krisztián,[],2,3,12
Komár János,Bercsényi Marcell,[],3,2,16
Komár János,Végh Imre,[],3,0,4
