home_player,away_player,sets,resulthome,resultaway,match_number
Szabó László,Wietecha Pál,[],3,2,1
Szabó László,Rátky Géza,[],3,1,5
Szabó László,Szőts Viktor,[],3,1,9
Szabó László,Arató János,[],0,3,13
Uhrin Zsolt,Wietecha Pál,[],3,0,14
Uhrin Zsolt,Rátky Géza,[],3,0,2
Uhrin Zsolt,Szőts Viktor,[],1,3,6
Uhrin Zsolt,Arató János,[],2,3,10
Jeges Csaba,Wietecha Pál,[],3,1,11
Jeges Csaba,Rátky Géza,[],3,0,15
Jeges Csaba,Szőts Viktor,[],2,3,3
Jeges Csaba,Arató János,[],1,3,7
Czomba Imre,Wietecha Pál,[],3,0,8
Czomba Imre,Rátky Géza,[],3,0,12
Czomba Imre,Szőts Viktor,[],2,3,16
Czomba Imre,Arató János,[],1,3,4
