home_player,away_player,sets,resulthome,resultaway,match_number
Zsiga Bulcsú,Takács Miklós Zoltán,[],3,0,1
Zsiga Bulcsú,Szamkó István,[],3,0,5
Zsiga Bulcsú,Phan Xuan Thao,[],3,1,9
Zsiga Bulcsú,Lucz Péter,[],3,0,13
Krebs Bálint,Takács Miklós Zoltán,[],3,1,14
Krebs Bálint,Szamkó István,[],3,0,2
Krebs Bálint,Phan Xuan Thao,[],2,3,6
Krebs Bálint,Lucz Péter,[],0,3,10
Székely Szabolcs,Takács Miklós Zoltán,[],3,0,11
Székely Szabolcs,Szamkó István,[],3,2,15
Székely Szabolcs,Phan Xuan Thao,[],3,0,3
Székely Szabolcs,Lucz Péter,[],2,3,7
Vida Dávid,Takács Miklós Zoltán,[],0,3,8
Vida Dávid,Szamkó István,[],3,0,12
Vida Dávid,Phan Xuan Thao,[],3,0,16
Vida Dávid,Lucz Péter,[],0,3,4
