home_player,away_player,sets,resulthome,resultaway,match_number
Barabás Balázs,Bicsák Bettina,[],1,3,1
Barabás Balázs,Steinbach Roland,[],0,3,5
Barabás Balázs,Nguyen Anh Phuong,[],3,0,9
Barabás Balázs,Sinka Csaba,[],1,3,13
Wurth Sándor,Bicsák Bettina,[],2,3,14
Wurth Sándor,Steinbach Roland,[],1,3,2
Wurth Sándor,Nguyen Anh Phuong,[],0,3,6
Wurth Sándor,Sinka Csaba,[],0,3,10
Székely László,Bicsák Bettina,[],0,3,11
Székely László,Steinbach Roland,[],0,3,15
Székely László,Nguyen Anh Phuong,[],2,3,3
Székely László,Sinka Csaba,[],1,3,7
Bere László,Bicsák Bettina,[],3,1,8
Bere László,Steinbach Roland,[],3,1,12
Bere László,Nguyen Anh Phuong,[],3,2,16
Bere László,Sinka Csaba,[],3,1,4
