home_player,away_player,sets,resulthome,resultaway,match_number
Mohácsi János,Király Krisztián,"['7-11', '12-10', '11-7', '12-10']",3,1,1
Mohácsi János,Szlovák Gábor Attila,"['11-7', '7-11', '14-12', '9-11']",3,2,5
Mohácsi János,Nagy Zsolt,"['11-5', '11-13', '10-12', '17-15']",2,3,9
Mohácsi János,Farkas Milán Károly,"['4-11', '6-11', '8-11']",0,3,13
Huszár Zoltán,Király Krisztián,"['4-11', '7-11', '11-9', '9-11']",1,3,14
Huszár Zoltán,Szlovák Gábor Attila,"['11-4', '11-9', '11-13', '11-7']",3,1,2
Huszár Zoltán,Nagy Zsolt,"['11-3', '4-11', '11-4', '7-11']",3,2,6
Huszár Zoltán,Farkas Milán Károly,"['11-9', '10-12', '11-8', '11-8']",3,1,10
Kádár Péter dr.,Király Krisztián,"['4-11', '5-11', '9-11']",0,3,11
Kádár Péter dr.,Szlovák Gábor Attila,"['4-11', '4-11', '2-11']",0,3,15
Kádár Péter dr.,Nagy Zsolt,"['5-11', '3-11', '5-11']",0,3,3
Kádár Péter dr.,Farkas Milán Károly,"['3-11', '4-11', '5-11']",0,3,7
Dezsényiné Horgos Barbara,Király Krisztián,"['11-6', '11-2', '7-11', '11-6']",3,1,8
Dezsényiné Horgos Barbara,Szlovák Gábor Attila,"['11-7', '11-4', '11-4']",3,0,12
Dezsényiné Horgos Barbara,Nagy Zsolt,"['11-2', '9-11', '11-9', '11-5']",3,1,16
Dezsényiné Horgos Barbara,Farkas Milán Károly,"['7-11', '8-11', '6-11']",0,3,4
