home_player,away_player,sets,resulthome,resultaway,match_number
Bálint Tamás,Domokos Róbert,[],3,1,1
Bálint Tamás,Darvas Ferenc,[],3,0,5
Bálint Tamás,Palágyi Tivadar,[],3,2,9
Bálint Tamás,Nagy Ferenc,[],3,0,13
Populás György,Domokos Róbert,[],3,1,14
Populás György,Darvas Ferenc,[],3,0,2
Populás György,Palágyi Tivadar,[],3,1,6
Populás György,Nagy Ferenc,[],3,1,10
Zacher Gizella,Domokos Róbert,[],1,3,11
Zacher Gizella,Darvas Ferenc,[],3,1,15
Zacher Gizella,Palágyi Tivadar,[],3,2,3
Zacher Gizella,Nagy Ferenc,[],3,2,7
Kávássy Lóránd,Domokos Róbert,[],3,2,8
Kávássy Lóránd,Darvas Ferenc,[],3,1,12
Kávássy Lóránd,Palágyi Tivadar,[],3,0,16
Kávássy Lóránd,Nagy Ferenc,[],0,3,4
