home_player,away_player,sets,resulthome,resultaway,match_number
Kelemen János,Lakos Gábor,[],0,3,1
Kelemen János,Sprok Antal,[],3,0,5
Kelemen János,Kelemen Gyula,[],1,3,9
Kelemen János,Galovics Márk,[],3,1,13
Gárdai Csaba,Lakos Gábor,[],3,2,14
Gárdai Csaba,Sprok Antal,[],3,0,2
Gárdai Csaba,Kelemen Gyula,[],0,3,6
Gárdai Csaba,Galovics Márk,[],2,3,10
Leidal Tibor,Lakos Gábor,[],3,2,11
Leidal Tibor,Sprok Antal,[],3,0,15
Leidal Tibor,Kelemen Gyula,[],3,2,3
Leidal Tibor,Galovics Márk,[],3,1,7
Petz László dr.,Lakos Gábor,[],1,3,8
Petz László dr.,Sprok Antal,[],2,3,12
Petz László dr.,Kelemen Gyula,[],0,3,16
Petz László dr.,Galovics Márk,[],2,3,4
