home_player,away_player,sets,resulthome,resultaway,match_number
Takács  Attila,Hiriczkó Ede,[],2,3,1
Takács  Attila,Sághi József,[],3,0,5
Takács  Attila,Bíró László,[],0,3,9
Takács  Attila,Szanda Szilárd,[],3,2,13
Tóth Gyula,Hiriczkó Ede,[],3,0,14
Tóth Gyula,Sághi József,[],3,2,2
Tóth Gyula,Bíró László,[],0,3,6
Tóth Gyula,Szanda Szilárd,[],1,3,10
Takács Lajos,Hiriczkó Ede,[],3,1,11
Takács Lajos,Sághi József,[],3,1,15
Takács Lajos,Bíró László,[],2,3,3
Takács Lajos,Szanda Szilárd,[],3,0,7
Takács-Szentiványi Ildikó,Hiriczkó Ede,[],0,3,8
Takács-Szentiványi Ildikó,Sághi József,[],2,3,12
Takács-Szentiványi Ildikó,Bíró László,[],0,3,16
Takács-Szentiványi Ildikó,Szanda Szilárd,[],0,3,4
