home_player,away_player,sets,resulthome,resultaway,match_number
Horváth MátéBerki Balázs dr.,Bakó Endre,"['11-7', '11-2', '7-11', '8-11']",2,3,1
Horváth MátéBerki Balázs dr.,Csabai CsabaSimon Dávid,"['11-9', '11-5', '5-11', '11-5']",3,1,5
Horváth MátéBerki Balázs dr.,Zlotov Viktor,"['6-11', '11-7', '4-11', '11-7']",2,3,9
Horváth MátéBerki Balázs dr.,Karvák Attila,"['10-12', '5-11', '4-11']",0,3,13
Szabó Tamás,Bakó Endre,"['11-6', '9-11', '4-11', '11-9']",3,2,14
Szabó Tamás,Csabai CsabaSimon Dávid,"['11-8', '11-7', '11-7']",3,0,2
Szabó Tamás,Zlotov Viktor,"['8-11', '4-11', '3-11']",0,3,6
Szabó Tamás,Karvák Attila,"['7-11', '10-12', '8-11']",0,3,10
Órai Dezső,Bakó Endre,"['11-8', '7-11', '6-11', '4-11']",1,3,11
Órai Dezső,Csabai CsabaSimon Dávid,"['11-6', '7-11', '8-11', '12-10']",2,3,15
Órai Dezső,Zlotov Viktor,"['7-11', '7-11', '10-12']",0,3,3
Órai Dezső,Karvák Attila,"['9-11', '10-12', '7-11']",0,3,7
Nagy Tibor,Bakó Endre,"['11-9', '11-9', '11-9']",3,0,8
Nagy Tibor,Csabai CsabaSimon Dávid,"['11-7', '12-10', '11-9']",3,0,12
Nagy Tibor,Zlotov Viktor,"['15-17', '8-11', '11-6', '11-7']",3,2,16
Nagy Tibor,Karvák Attila,"['10-12', '6-11', '10-12']",0,3,4
