home_player,away_player,sets,resulthome,resultaway,match_number
Nemes György,Farkas Zoltán,"['11-5', '11-2', '11-5']",3,0,1
Nemes György,Gál Attila,"['11-4', '2-11', '10-12', '11-6']",3,2,5
Nemes György,Korály Csaba,"['8-11', '11-6', '11-9', '11-6']",3,1,9
Nemes György,Solodovnikova Anna,"['17-15', '13-11', '11-6']",3,0,13
Marosi Viktória dr.,Farkas Zoltán,"['5-11', '13-15', '11-7', '11-3']",3,2,14
Marosi Viktória dr.,Gál Attila,"['6-11', '11-5', '11-4', '7-11']",3,2,2
Marosi Viktória dr.,Korály Csaba,"['11-8', '11-3', '11-8']",3,0,6
Marosi Viktória dr.,Solodovnikova Anna,"['11-6', '12-14', '11-6', '11-5']",3,1,10
Szerdahelyi Péter,Farkas Zoltán,"['7-11', '4-11', '11-5', '7-11']",1,3,11
Szerdahelyi Péter,Gál Attila,"['6-11', '9-11', '7-11']",0,3,15
Szerdahelyi Péter,Korály Csaba,"['4-11', '11-9', '12-10', '11-8']",3,1,3
Szerdahelyi Péter,Solodovnikova Anna,"['11-7', '11-6', '11-8']",3,0,7
Bodó Tivadar,Farkas Zoltán,"['11-5', '11-9', '11-6']",3,0,8
Bodó Tivadar,Gál Attila,"['3-11', '11-8', '7-11', '11-5']",3,2,12
Bodó Tivadar,Korály Csaba,"['9-11', '11-7', '7-11', '13-11']",3,2,16
Bodó Tivadar,Solodovnikova Anna,"['9-11', '11-7', '11-6', '11-4']",3,1,4
