home_player,away_player,sets,resulthome,resultaway,match_number
Markus Schwander,Kovács János,[],2,3,1
Markus Schwander,Szabó László,[],1,3,5
Markus Schwander,Bárány Attila,[],3,0,9
Markus Schwander,Tamásdy László,[],3,0,13
Simon Dávid,Kovács János,[],0,3,14
Simon Dávid,Szabó László,[],3,1,2
Simon Dávid,Bárány Attila,[],1,3,6
Simon Dávid,Tamásdy László,[],3,0,10
Órai Dezső,Kovács János,[],3,2,11
Órai Dezső,Szabó László,[],2,3,15
Órai Dezső,Bárány Attila,[],3,2,3
Órai Dezső,Tamásdy László,[],3,1,7
Németh Tamás,Kovács János,[],0,3,8
Németh Tamás,Szabó László,[],3,1,12
Németh Tamás,Bárány Attila,[],3,2,16
Németh Tamás,Tamásdy László,[],3,0,4
