home_player,away_player,sets,resulthome,resultaway,match_number
Csonka Zoltán,Kardos Gyula,[],3,0,1
Csonka Zoltán,Balogh József,[],3,1,5
Csonka Zoltán,Nincs játékos,[],3,0,9
Csonka Zoltán,Kricsfalusy Kornél,[],3,1,13
Barkóczi Attila,Kardos Gyula,[],3,1,14
Barkóczi Attila,Balogh József,[],3,2,2
Barkóczi Attila,Nincs játékos,[],3,0,6
Barkóczi Attila,Kricsfalusy Kornél,[],3,2,10
Vajda József,Kardos Gyula,[],2,3,11
Vajda József,Balogh József,[],0,3,15
Vajda József,Nincs játékos,[],3,0,3
Vajda József,Kricsfalusy Kornél,[],0,3,7
Andráska Zoltán,Kardos Gyula,[],3,2,8
Andráska Zoltán,Balogh József,[],3,0,12
Andráska Zoltán,Nincs játékos,[],3,0,16
Andráska Zoltán,Kricsfalusy Kornél,[],3,1,4
