home_player,away_player,sets,resulthome,resultaway,match_number
Bencsik GergelyTóth Zsolt,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,1
Bencsik GergelyTóth Zsolt,Pályi Attila,"['10-12', '11-3', '9-11', '11-7']",2,3,5
Bencsik GergelyTóth Zsolt,Várszegi István,"['1-11', '13-15', '11-7', '12-10']",2,3,9
Bencsik GergelyTóth Zsolt,Kádár Péter,"['7-11', '5-11', '8-11']",0,3,13
Németh Bence,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,14
Németh Bence,Pályi Attila,"['11-8', '11-4', '11-9']",3,0,2
Németh Bence,Várszegi István,"['6-11', '12-10', '8-11', '5-11']",1,3,6
Németh Bence,Kádár Péter,"['9-11', '5-11', '9-11']",0,3,10
Andrasek Attila,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,11
Andrasek Attila,Pályi Attila,"['11-7', '11-9', '6-11', '6-11']",2,3,15
Andrasek Attila,Várszegi István,"['11-4', '7-11', '11-13', '2-11']",1,3,3
Andrasek Attila,Kádár Péter,"['13-11', '8-11', '6-11', '11-6']",3,2,7
Kiss Tamás,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,8
Kiss Tamás,Pályi Attila,"['11-9', '8-11', '6-11', '4-11']",1,3,12
Kiss Tamás,Várszegi István,"['6-11', '9-11', '7-11']",0,3,16
Kiss Tamás,Kádár Péter,"['11-6', '6-11', '6-11', '13-11']",3,2,4
