home_player,away_player,sets,resulthome,resultaway,match_number
Sinka Csaba,Pillinger János,[],3,2,1
Sinka Csaba,Szimeiszter Csaba,[],3,1,5
Sinka Csaba,Penczner Endre,[],0,3,9
Sinka Csaba,Lelesz István,[],0,3,13
Bicsák Bettina,Pillinger János,[],3,0,14
Bicsák Bettina,Szimeiszter Csaba,[],2,3,2
Bicsák Bettina,Penczner Endre,[],0,3,6
Bicsák Bettina,Lelesz István,[],0,3,10
Nguyen Anh Phuong,Pillinger János,[],3,1,11
Nguyen Anh Phuong,Szimeiszter Csaba,[],3,1,15
Nguyen Anh Phuong,Penczner Endre,[],2,3,3
Nguyen Anh Phuong,Lelesz István,[],2,3,7
Nagygyörgy András,Pillinger János,[],3,1,8
Nagygyörgy András,Szimeiszter Csaba,[],3,2,12
Nagygyörgy András,Penczner Endre,[],3,1,16
Nagygyörgy András,Lelesz István,[],3,2,4
