home_player,away_player,sets,resulthome,resultaway,match_number
Tóth Dezső,Márton Géza,[],3,0,1
Tóth Dezső,Lőkös Csaba,[],2,3,5
Tóth Dezső,Nguyen Anh Phuong,[],0,3,9
Tóth Dezső,Sinka Csaba,[],0,3,13
Borbás Tibor,Márton Géza,[],3,0,14
Borbás Tibor,Lőkös Csaba,[],1,3,2
Borbás Tibor,Nguyen Anh Phuong,[],0,3,6
Borbás Tibor,Sinka Csaba,[],1,3,10
Szőke Zoltán,Márton Géza,[],3,0,11
Szőke Zoltán,Lőkös Csaba,[],3,1,15
Szőke Zoltán,Nguyen Anh Phuong,[],0,3,3
Szőke Zoltán,Sinka Csaba,[],3,1,7
Bundula Csaba dr.,Márton Géza,[],3,0,8
Bundula Csaba dr.,Lőkös Csaba,[],2,3,12
Bundula Csaba dr.,Nguyen Anh Phuong,[],2,3,16
Bundula Csaba dr.,Sinka Csaba,[],0,3,4
