home_player,away_player,sets,resulthome,resultaway,match_number
Vitos Klára,Szabó László,[],3,0,1
Vitos Klára,Szabó Gergely,[],2,3,5
Vitos Klára,Kádár Péter,[],1,3,9
Vitos Klára,Pályi Attila,[],3,0,13
Csongor Tamás,Szabó László,[],3,1,14
Csongor Tamás,Szabó Gergely,[],3,2,2
Csongor Tamás,Kádár Péter,[],0,3,6
Csongor Tamás,Pályi Attila,[],0,3,10
Tóth Károly,Szabó László,[],3,1,11
Tóth Károly,Szabó Gergely,[],3,1,15
Tóth Károly,Kádár Péter,[],1,3,3
Tóth Károly,Pályi Attila,[],3,0,7
Szűcs Gergely,Szabó László,[],1,3,8
Szűcs Gergely,Szabó Gergely,[],3,0,12
Szűcs Gergely,Kádár Péter,[],0,3,16
Szűcs Gergely,Pályi Attila,[],0,3,4
