home_player,away_player,sets,resulthome,resultaway,match_number
Bátorfi István dr,Gyuris Alajos Tibor,[],0,3,1
Bátorfi István dr,Bordás József,[],3,2,5
Bátorfi István dr,Juhász László,[],0,3,9
Bátorfi István dr,Medgyes Egon,[],3,1,13
Botyánszki László,Gyuris Alajos Tibor,[],3,2,14
Botyánszki László,Bordás József,[],3,0,2
Botyánszki László,Juhász László,[],1,3,6
Botyánszki László,Medgyes Egon,[],1,3,10
Abádi Márton,Gyuris Alajos Tibor,[],0,3,11
Abádi Márton,Bordás József,[],3,0,15
Abádi Márton,Juhász László,[],3,0,3
Abádi Márton,Medgyes Egon,[],3,2,7
Szalai István,Gyuris Alajos Tibor,[],2,3,8
Szalai István,Bordás József,[],3,0,12
Szalai István,Juhász László,[],3,0,16
Szalai István,Medgyes Egon,[],3,1,4
