home_player,away_player,sets,resulthome,resultaway,match_number
Fehérhegyi Attila,Márkus István,[],1,3,1
Fehérhegyi Attila,Laskovics Levente,[],0,3,5
Fehérhegyi Attila,Horváth Kálmán,[],0,3,9
Fehérhegyi Attila,Sári László,[],0,3,13
Babusa Sándor,Márkus István,[],0,3,14
Babusa Sándor,Laskovics Levente,[],1,3,2
Babusa Sándor,Horváth Kálmán,[],0,3,6
Babusa Sándor,Sári László,[],3,1,10
Markó Tamás,Márkus István,[],0,3,11
Markó Tamás,Laskovics Levente,[],0,3,15
Markó Tamás,Horváth Kálmán,[],2,3,3
Markó Tamás,Sári László,[],3,0,7
Ferencz Máté,Márkus István,[],0,3,8
Ferencz Máté,Laskovics Levente,[],1,3,12
Ferencz Máté,Horváth Kálmán,[],0,3,16
Ferencz Máté,Sári László,[],3,0,4
