home_player,away_player,sets,resulthome,resultaway,match_number
Sághi József,Molnár Krisztián,[],0,3,1
Sághi József,Krebs  Levente,[],2,3,5
Sághi József,Fülöp Zsombor,[],1,3,9
Sághi József,Vida Dávid,[],3,2,13
Szakács Szilárd,Molnár Krisztián,[],1,3,14
Szakács Szilárd,Krebs  Levente,[],0,3,2
Szakács Szilárd,Fülöp Zsombor,[],0,3,6
Szakács Szilárd,Vida Dávid,[],3,0,10
Kirchmayer Richárd,Molnár Krisztián,[],2,3,11
Kirchmayer Richárd,Krebs  Levente,[],3,0,15
Kirchmayer Richárd,Fülöp Zsombor,[],0,3,3
Kirchmayer Richárd,Vida Dávid,[],2,3,7
Szabó József,Molnár Krisztián,[],0,3,8
Szabó József,Krebs  Levente,[],3,1,12
Szabó József,Fülöp Zsombor,[],3,2,16
Szabó József,Vida Dávid,[],2,3,4
