home_player,away_player,sets,resulthome,resultaway,match_number
Mühl Gabriella,Vadnai Vince,[],3,0,1
Mühl Gabriella,Szabó Attila,[],3,1,5
Mühl Gabriella,Halmi István,[],3,2,9
Mühl Gabriella,Geiger János,[],0,3,13
Horváth Gábor,Vadnai Vince,[],3,0,14
Horváth Gábor,Szabó Attila,[],3,2,2
Horváth Gábor,Halmi István,[],0,3,6
Horváth Gábor,Geiger János,[],1,3,10
Lippai László,Vadnai Vince,[],2,3,11
Lippai László,Szabó Attila,[],3,0,15
Lippai László,Halmi István,[],1,3,3
Lippai László,Geiger János,[],3,1,7
Maczenkó Ferenc,Vadnai Vince,[],3,0,8
Maczenkó Ferenc,Szabó Attila,[],2,3,12
Maczenkó Ferenc,Halmi István,[],0,3,16
Maczenkó Ferenc,Geiger János,[],2,3,4
