home_player,away_player,sets,resulthome,resultaway,match_number
Lajos Tibor,Mókus Miklós,"['11-6', '11-7', '7-11', '14-16']",2,3,1
Lajos Tibor,Herczeg Tamás,"['7-11', '5-11', '7-11']",0,3,5
Lajos Tibor,Szuhanyik György,"['5-11', '10-12', '5-11']",0,3,9
Lajos Tibor,Molnár András Gábor,"['10-12', '6-11', '12-14']",0,3,13
Szili Viktor,Mókus Miklós,"['11-4', '13-11', '11-9']",3,0,14
Szili Viktor,Herczeg Tamás,"['11-8', '11-8', '11-4']",3,0,2
Szili Viktor,Szuhanyik György,"['11-8', '11-7', '10-12', '11-7']",3,1,6
Szili Viktor,Molnár András Gábor,"['11-7', '11-2', '16-14']",3,0,10
Dudás János András,Mókus Miklós,"['11-7', '11-4', '12-14', '11-7']",3,1,11
Dudás János András,Herczeg Tamás,"['11-7', '6-11', '11-7', '6-11']",3,2,15
Dudás János András,Szuhanyik György,"['11-6', '12-14', '7-11', '10-12']",1,3,3
Dudás János András,Molnár András Gábor,"['11-7', '7-11', '2-11', '11-3']",2,3,7
Nincs játékos,Mókus Miklós,"['0-11', '0-11', '0-11']",0,3,8
Nincs játékos,Herczeg Tamás,"['0-11', '0-11', '0-11']",0,3,12
Nincs játékos,Szuhanyik György,"['0-11', '0-11', '0-11']",0,3,16
Nincs játékos,Molnár András Gábor,"['0-11', '0-11', '0-11']",0,3,4
