home_player,away_player,sets,resulthome,resultaway,match_number
Szarvas Tamás,Tóth Tamás,[],3,0,1
Szarvas Tamás,Bódis Attila,[],0,3,5
Szarvas Tamás,Bódis Ádám,[],1,3,9
Szarvas Tamás,Borsos András,[],3,0,13
Mészáros Bálint,Tóth Tamás,[],3,0,14
Mészáros Bálint,Bódis Attila,[],3,1,2
Mészáros Bálint,Bódis Ádám,[],3,0,6
Mészáros Bálint,Borsos András,[],3,0,10
Neuhold Gábor,Tóth Tamás,[],3,0,11
Neuhold Gábor,Bódis Attila,[],3,0,15
Neuhold Gábor,Bódis Ádám,[],3,1,3
Neuhold Gábor,Borsos András,[],3,0,7
Nagy ZoltánSzabó Miklós,Tóth Tamás,[],3,1,8
Nagy ZoltánSzabó Miklós,Bódis Attila,[],3,2,12
Nagy ZoltánSzabó Miklós,Bódis Ádám,[],3,1,16
Nagy ZoltánSzabó Miklós,Borsos András,[],3,1,4
