home_player,away_player,sets,resulthome,resultaway,match_number
Tar Csaba,Baluka Tamás,"['5-11', '7-11', '6-11']",0,3,1
Tar Csaba,Butyka Gyöngyi,"['13-11', '11-5', '5-11', '11-13']",2,3,5
Tar Csaba,Székely Péter,"['10-12', '10-12', '12-14']",0,3,9
Tar Csaba,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,13
Hittmann László,Baluka Tamás,"['5-11', '3-11', '12-10', '11-8']",2,3,14
Hittmann László,Butyka Gyöngyi,"['11-6', '8-11', '9-11', '11-4']",3,2,2
Hittmann László,Székely Péter,"['11-2', '11-4', '11-5']",3,0,6
Hittmann László,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,10
Varga Lóránt,Baluka Tamás,"['9-11', '11-8', '11-4', '11-5']",3,1,11
Varga Lóránt,Butyka Gyöngyi,"['11-8', '3-11', '5-11', '11-5']",2,3,15
Varga Lóránt,Székely Péter,"['11-6', '11-8', '11-8']",3,0,3
Varga Lóránt,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,7
Hegyi Csaba,Baluka Tamás,"['7-11', '7-11', '3-11']",0,3,8
Hegyi Csaba,Butyka Gyöngyi,"['9-11', '11-3', '7-11', '2-11']",1,3,12
Hegyi Csaba,Székely Péter,"['3-11', '6-11', '5-11']",0,3,16
Hegyi Csaba,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,4
