home_player,away_player,sets,resulthome,resultaway,match_number
Takáts Fanni dr.,Balog Tamás,"['9-11', '13-11', '10-12', '9-11']",1,3,1
Takáts Fanni dr.,Bódis Ádám,"['11-4', '11-6', '5-11', '9-11']",2,3,5
Takáts Fanni dr.,Szurmai László,"['11-6', '11-3', '11-5']",3,0,9
Takáts Fanni dr.,Szabó Dénes,"['6-11', '7-11', '11-6', '5-11']",1,3,13
Széles Gergely Zoltán,Balog Tamás,"['9-11', '1-11', '4-11']",0,3,14
Széles Gergely Zoltán,Bódis Ádám,"['11-4', '12-10', '2-11', '11-3']",3,1,2
Széles Gergely Zoltán,Szurmai László,"['11-5', '11-7', '11-9']",3,0,6
Széles Gergely Zoltán,Szabó Dénes,"['11-6', '17-15', '9-11', '8-11']",2,3,10
Szabó Miklós,Balog Tamás,"['6-11', '12-10', '10-12', '11-7']",2,3,11
Szabó Miklós,Bódis Ádám,"['11-6', '11-5', '12-10']",3,0,15
Szabó Miklós,Szurmai László,"['13-11', '11-5', '11-8']",3,0,3
Szabó Miklós,Szabó Dénes,"['17-15', '11-4', '4-11', '11-9']",3,1,7
Bakonyi Bertalan,Balog Tamás,"['11-4', '11-3', '11-9']",3,0,8
Bakonyi Bertalan,Bódis Ádám,"['11-5', '11-4', '11-6']",3,0,12
Bakonyi Bertalan,Szurmai László,"['11-3', '11-4', '11-5']",3,0,16
Bakonyi Bertalan,Szabó Dénes,"['6-11', '11-8', '11-7', '11-6']",3,1,4
