home_player,away_player,sets,resulthome,resultaway,match_number
Márkus István,Makk Zsolt,[],3,0,1
Márkus István,Hegyi László,[],0,3,5
Márkus István,Andrasek Attila,[],3,2,9
Márkus István,Berzy Tamás,[],1,3,13
Laskovics Levente,Makk Zsolt,[],3,0,14
Laskovics Levente,Hegyi László,[],3,0,2
Laskovics Levente,Andrasek Attila,[],1,3,6
Laskovics Levente,Berzy Tamás,[],1,3,10
Horváth Kálmán,Makk Zsolt,[],1,3,11
Horváth Kálmán,Hegyi László,[],1,3,15
Horváth Kálmán,Andrasek Attila,[],3,1,3
Horváth Kálmán,Berzy Tamás,[],0,3,7
Sári László,Makk Zsolt,[],2,3,8
Sári László,Hegyi László,[],0,3,12
Sári László,Andrasek Attila,[],0,3,16
Sári László,Berzy Tamás,[],2,3,4
