home_player,away_player,sets,resulthome,resultaway,match_number
Kancsár Péter,Balogh József,[],3,0,1
Kancsár Péter,Kardos Gyula,[],3,0,5
Kancsár Péter,Koppány György,[],3,1,9
Kancsár Péter,Emmer Péter,[],3,0,13
Bábik Zoltán,Balogh József,[],3,0,14
Bábik Zoltán,Kardos Gyula,[],3,1,2
Bábik Zoltán,Koppány György,[],3,1,6
Bábik Zoltán,Emmer Péter,[],3,1,10
Zubor Péter,Balogh József,[],2,3,11
Zubor Péter,Kardos Gyula,[],1,3,15
Zubor Péter,Koppány György,[],3,1,3
Zubor Péter,Emmer Péter,[],3,0,7
Stefán Bence,Balogh József,[],0,3,8
Stefán Bence,Kardos Gyula,[],1,3,12
Stefán Bence,Koppány György,[],0,3,16
Stefán Bence,Emmer Péter,[],2,3,4
