home_player,away_player,sets,resulthome,resultaway,match_number
Bencsik Gergely,Szerdahelyi Péter,[],0,3,1
Bencsik Gergely,Berger Árpád,[],1,3,5
Bencsik Gergely,Bodó Tivadar,[],2,3,9
Bencsik Gergely,Marosi Viktória dr.,[],3,2,13
Kiss Tamás,Szerdahelyi Péter,[],1,3,14
Kiss Tamás,Berger Árpád,[],3,2,2
Kiss Tamás,Bodó Tivadar,[],0,3,6
Kiss Tamás,Marosi Viktória dr.,[],2,3,10
Németh Bence,Szerdahelyi Péter,[],3,1,11
Németh Bence,Berger Árpád,[],1,3,15
Németh Bence,Bodó Tivadar,[],2,3,3
Németh Bence,Marosi Viktória dr.,[],3,1,7
Tóth Zsolt,Szerdahelyi Péter,[],3,0,8
Tóth Zsolt,Berger Árpád,[],3,0,12
Tóth Zsolt,Bodó Tivadar,[],2,3,16
Tóth Zsolt,Marosi Viktória dr.,[],0,3,4
